uniq_id,brand,sales_price,weight,rating
81408334d0910626c789863ab60fa79d,pmm creation,299.0,168.0,3.3
f4e4a617d0dce1fe0e325b8e40cc497b,mivik,999.0,539.4724875621886,4.0
7411f983deb438de82bedd96eba44e20,ds,280.0,321.2484275618374,5.0
d23ec703a8e0f83ff430f8502bad6643,madhuram textiles,998.0,264.7260162601624,3.5
969627163111e82f28cbcefe5f89bcde,ap's collection,1550.0,321.2484275618374,5.0
2e4a8a114ca0e23b061353462e995623,grinderpunch,5949.0,172.0,4.5
287c334e8a09169d88a2ce80198688a8,perfectblue,404.0,349.0,3.6
32beb5291cdbdc8992aa2281d837ef62,aeropostale,779.0,539.4724875621886,4.0
4934f2602693b8cf5f19f1e32b1dd679,florentyne,325.0,49.9,4.0
01a63166210f92867eb4b6d8aaa1ddf3,finger's,440.0,264.7260162601624,3.2
1a165bd1fe51cfa1136312dc1c72d0fe,exotic india,1160.0,299.0,3.0
ac09d2936a37df6023a17d7c9a04b8ab,numero uno men's,790.0,551.4591659716431,4.2
ddf3ab2ce2f31d85c4b89638b7e31f7b,jaipur kurti,759.0,321.2484275618374,5.0
d6e45a56ce606885fcd2e83b9c476665,fymnsi,2206.0,136.0,4.5
c1442477533c06906ebcef11d96bcded,oxolloxo,599.0,321.2484275618374,5.0
1b513df3b99b7640ae51ca33ba50bd72,c i,967.721066531967,54.4,5.0
40c4c216438376cb826e26763406912b,kashvi sarees,599.0,499.0,3.0
80ecf49a0bb0bdc18b891a84d5110644,u.s. polo,879.0,264.7260162601624,3.2
60876a10ceaecdf16eb1d294c42f784e,basiics,539.0,150.0,5.0
4e79ad288fda323a182de092b01fab4f,free authority,367.0,264.7260162601624,3.3
3af6b36237f1996c2504b24d022992b7,radhe enterprise,967.721066531967,321.2484275618374,5.0
1bad08d6f337fb04fb782ba095cd03da,ramraj,605.0,321.2484275618374,5.0
d1df9a05c487a0b267fe72a8a3570a00,generic,219.0,256.6230256410256,1.0
5140fb4ce0ba97a659f0ed9eee545965,joe's usa,1062.080731382979,54.4,4.3
2f69975569dd51853cbbac54e217d66d,miss chase,739.0,264.7260162601624,3.0
05014a58dde2028fff103a2176150a3d,tiber taber,1950.0,264.7260162601624,3.5
09ef3342a5e47c5717ddb93f909bbc64,byford by pantaloons men's,336.0,539.4724875621886,4.0
ffcd67033e6a46b05c53a53cf65a1c1f,inddus,999.0,4.54,3.0
d6e8f964b431917884ceb85a0f402ab6,neva,417.0,551.4591659716431,4.4
2d92d0dbdc15e835273574f810c4fd74,varanga,775.0,349.0,5.0
6096d0464b9edcc4166c5c8223d57e8f,status quo,598.0,321.2484275618374,5.0
b1397236b241a0efa5a4d6ae55b5c748,united colors of benetton,879.0,551.4591659716431,4.4
73fc11bb7728b01477f88e550cd7717a,dabung,788.2601968223856,539.4724875621886,4.0
f4d9c0a2bce4144cae7909961bead9ca,the first baby,249.0,539.4724875621886,3.9
4453059b382164b5e3952ac51cfed90f,vero moda,2365.0,264.7260162601624,2.6
d271e4538f11ce1aa1acd6bbf9d4667b,patrorna,899.0,372.0,3.5
dd3da66124b9b7674ba83e1f833e4ca6,y pantaloons women,718.0,539.4724875621886,4.0
8b37d32d54ba340abddc0b879f43cea0,dubai creation,599.0,539.4724875621886,4.0
40bb18de9033d6b0fe372aa6b7164b4b,sojitra enterprise,599.0,539.4724875621886,3.8
491b28217455a70b053ed645e25634be,soch,354.0,264.7260162601624,3.1
dd11354b5f2a65673b3ecad769b5696e,7 horse selection,899.0,264.7260162601624,3.5
67cbfd4a3d00143020099edaa15661bf,gordania,2909.0,264.7260162601624,3.5
3b5cbc5188b70690ea8794a2d00a035c,teestars,788.2601968223856,539.4724875621886,3.7
0ed278269116deedae285a08a86372cf,arrow,879.0,264.7260162601624,3.3
38d72dd6e29cfcf11ce2565f0ba33298,asjad vogue,399.0,4.54,5.0
fec799229c151d7ff5532a3560e9b17d,baleaf,3249.0,200.0,4.5
1f961e1a7ae2f82c62a2388bde551409,chhabra 555,967.721066531967,321.2484275618374,5.0
22eb206cf6696bbfd2a5cdd71a6b5a33,proprietary,967.721066531967,321.2484275618374,5.0
39130018cd0dd59312c9d8e6987703f7,aeht,249.0,321.2484275618374,5.0
2e551296f2229b69af6cfc4f64c119c2,the sv style,747.0,551.4591659716431,4.5
b3c7dab70cf34093355ab1d4fde6c088,otto caps,788.2601968223856,539.4724875621886,3.7
d8838c8e05160a594eac3161cd2c9cc6,ahhaaaa,1199.0,264.7260162601624,3.5
ff413ebf4040c4830149417aeb1f03b3,paul & doll,390.0,321.2484275618374,5.0
f4661c52923b138a46e78a904eb23335,byford by pantaloons men's,1190.0,539.4724875621886,4.0
ef61879b8e7f820f749afdf9d4c54ecd,bluehaaat,399.0,200.0,5.0
863a82b48a180fba35f89806ad198dea,axlon,1062.080731382979,551.4591659716431,4.2
60ca9602540620159fb409c3584283f1,generic,390.0,109.0,5.0
30d1064da6f1aad0a64ee770811c1933,kuukee,699.0,264.7260162601624,3.0
8c9b62e91b0c0842c6d9fab91b5517ee,unistar,282.0,264.7260162601624,3.0
11654afd2dc5a10485bdb3b729b87b9e,lethmik,1062.080731382979,551.4591659716431,4.4
5afce6ca2dfc5f7335d80377b1121100,tissu,909.0,264.7260162601624,3.3
4a3b6286beea1eb9db78dce666f2b0e2,checkersbay,759.0,539.4724875621886,4.0
2adf845fdb0bbce1d6122ce9885be984,ole baby,279.0,49.9,4.6
bffdd3b58cfe7f9fcf82cf16b9bd91af,pepe jeans,165.0,539.4724875621886,3.9
7f5f81ee13cbbc1554fc3becbdc8409c,adro,299.0,299.0,3.4
96372396d0e1d877955c74a2f3a6b520,beltiscool,788.2601968223856,539.4724875621886,3.6
39de62b4925ad6d761726e0e7fb4c8de,speedy pros,3609.0,63.5,5.0
c8ac065a5004f59d77e655e16dd90663,camey,249.0,539.4724875621886,3.8
c275fd76b18690879b0b904c6ee65910,samvegi creation,590.0,321.2484275618374,5.0
adaa71b3618b91fd2bfa17cc38280044,indian handicraft standards,999.0,264.7260162601624,3.3
fc143345d2de9844cee40f681c245dc5,simon carter,523.0,551.4591659716431,4.5
1c842144bd3ece4942e9fe3fcd61526f,lux,571.0,264.7260162601624,3.2
35558b3b8138ed2087844ce7f58b9a00,anni designer,449.0,249.0,4.0
efb2d3845eb338ab6fa92f70b0960b04,michelangelo,295.0,99.8,3.8
abb1e663e4abfb7eb26e2462818e2157,indian terrain,671.0,539.4724875621886,3.7
78dfa448b1a77f0a480065c9166ee25f,printoctopus,288.0,539.4724875621886,4.1
342af9598b1874435ab0be64e43f9abe,buckle down,5939.0,59.0,5.0
972afa7d033e558ea38a33521eb758ed,fleximaa,234.0,321.2484275618374,5.0
d1bdd1ce83f291c2fc2dd82debc73687,inspire,609.0,321.2484275618374,5.0
1d947ac7bca3051b614d7796c52f856f,deruicent,2591.0,551.4591659716431,4.4
797812ffa4cd5a625fc114a4cc548a27,jala creation,399.0,200.0,4.0
dbd8301fc7279608a2711a9ee5c538d5,secret world,239.0,551.4591659716431,4.2
19b9dd00576f1cac45a4afc13ad6d441,smiffys,788.2601968223856,399.0,3.7
170c0fa5e1789ab30ac6cda514738096,zeroxposur,1062.080731382979,551.4591659716431,4.7
bb2cc4e745bc13ef19f0578d780e0d07,oomph!,399.0,299.0,5.0
360212dfc899f75f104640e54ba4ab0c,allen solly junior,1050.0,321.2484275618374,5.0
8875db60c41837c455da3506aa20a04e,bk caps,967.721066531967,321.2484275618374,5.0
c1191083ee9832e790d32de9ca259324,e4hats,1062.080731382979,551.4591659716431,4.5
f6773a215692ebed9a74d0eefec408e4,web boon,355.0,264.7260162601624,3.3
b615b0b92892ddffa401cc42e0a98cbc,allena fashion,199.0,256.6230256410256,1.0
1aec821f90349a751f2cd82570c87984,max,163.0,321.2484275618374,5.0
235efd8bdd88f7010fe5a75e8bf36a84,rani saahiba,518.0,490.0,3.8
159b443758b6f68883a106aa6f0885b5,u p khadi and handloom,229.0,539.4724875621886,4.0
1e1241dd712421cddaf8210441c3f44b,rock.it,385.0,551.4591659716431,4.6
a5b4c5510049e72eadb01745114f9e93,optimystic,299.0,264.7260162601624,3.0
c9d269d11aa2daf16903f91c7a2019b7,y pantaloons women,401.0,321.2484275618374,5.0
4c4dd94e7de8c543a004f452ca521978,clovia,689.0,539.4724875621886,4.0
e462f6efaeddc182e667a2243e924ad0,basiics,637.0,249.0,4.0
ae656a50493c5d2ba4585aab069c88f5,odhani,449.0,321.2484275618374,5.0
d680f2aaad592f846536730b977576ef,excalibur by unlimited,749.0,321.2484275618374,5.0
041f82a73cf705098aad33b86454ad8e,pink flamingo,175.0,551.4591659716431,4.2
ced206ab9fd1055adea8f71c2b38f6be,tinted,299.0,264.7260162601624,3.4
4d327a38995972693fb16e7419764427,wexford,379.0,321.2484275618374,5.0
d1a28fd0b631161f836e37dd10d008ee,casotec,279.0,449.0,4.0
45f85b5afd885bb5166770c3f9b2550a,mufti,735.0,222.0,3.1
7b0a86e511b3c6d132f5c9d03ec6b7cd,euro,149.0,264.7260162601624,3.5
8252136073be0828267951f1e48e5224,yash gallery women,879.0,539.4724875621886,4.0
40d70251e727d650ab185fadc2367eeb,flying machine,899.0,551.4591659716431,4.3
4d7976ee72bfbdc8c290fc2768d21661,enjoybot,3249.0,159.0,4.2
5646f22a9a84374926ee5e98b1a7a85e,janasya women's,1249.0,449.0,3.7
f3ac15b7d3c0df14d8ca01fcf566ca5c,pooplu,399.0,264.7260162601624,3.0
8c61232df7846a97dc31499e9a757ab2,sojanya (since 1958),999.0,472.0,5.0
296c50c801ddf7b0266183f24efe228f,max,135.0,539.4724875621886,3.6
43fd5c917a17bc755381431f529e7a96,manmandir,850.0,472.0,4.0
d0e3caa197f3402d0cb2f882015d4ad5,hiver,1950.0,539.4724875621886,4.0
df51ec70ca31f920f1dd9ac540eb9709,trivacca,799.0,249.0,5.0
ae0be7af19bdd67ece5fa2f881f1292e,kids basket,279.0,539.4724875621886,3.9
f2dca131ba5e4d40960714aef0d547ab,comicsense.xyz,599.0,321.2484275618374,5.0
5342a9392a7997706e6a123a329280e1,c.c,1062.080731382979,72.6,4.6
75b4e3d38d52dbc1c01eb6320abf6ce8,biba,657.0,539.4724875621886,3.8
12a1f458c3e156b9c0e9c5d9b9abfb49,max,699.0,539.4724875621886,4.0
95ddf536821de354bd4ec6c683aad32b,jack & jones men's,449.0,539.4724875621886,3.8
d8e7180cdb15cfd29cb712bf24ec5cd2,expressionss,599.0,551.4591659716431,4.5
00c235ac450d84726aa5b0f42071723d,v4m,3999.0,539.4724875621886,4.1
a48d0bef09ccd94a48f36373b190281f,rangriti,493.0,539.4724875621886,4.0
ca205976b842ad7955016786fddf6522,naisargee,749.0,299.0,3.8
cefb7353e72b59852e9d0182d0f1e9cf,panashtrends,3299.0,321.2484275618374,5.0
4469c28ba6e455531e63f9001a0144b7,style eva,399.0,99.8,5.0
e7a58132d5c6cf7584b5f6ecf9b3611e,indigo,228.0,264.7260162601624,3.1
311d4ecb032897678459c0fdf4e74981,coup,358.0,321.2484275618374,5.0
9b5a1c6329e6a961b904a5aa86256f6e,afreet fashion,405.0,321.2484275618374,5.0
337d7cc73944a2ceeb8455085d4d5839,yashika,399.0,256.6230256410256,2.0
11d3a7ff0a732c3313fb3a2aaf27c3cb,belloo,701.166005706134,264.7260162601624,3.5
fb3751b628d5f54456ef9dfbadc586a0,tissu,987.0,321.2484275618374,5.0
b00c56f83fd90df61e68e356b4583b95,united colors of benetton,337.0,264.7260162601624,3.1
7908d485fd748791d42247e9efc43fa3,zembo,529.0,264.7260162601624,3.5
8ecf54e51fdb6b0425dc992ced753b88,vip,470.0,551.4591659716431,4.2
ee889fd0cc9412a8ca862bfcee04be55,luther pike seattle,788.2601968223856,539.4724875621886,3.9
9f7be2d1ba1018bcc906fe9b7d15913e,akkriti,390.0,551.4591659716431,4.5
8487f9497d2ad00a6964ae04b4949518,v dot,854.0,321.2484275618374,5.0
bdcdac522f140d2e05302765fd849b45,rajnandini,499.0,390.0,3.3
ae82ab8126036f81aea56d3547a3a4fd,yash gallery,649.0,321.2484275618374,5.0
d0e66387e9c613f81b71c0eec33eee65,alka tex,579.0,249.0,3.3
5bd7dc0203b59299ee751e64691c4e32,campus sutra,494.0,299.0,5.0
acde1e8a8ba7ce95f3de33c92621874a,khodiyar fashion,419.0,256.6230256410256,2.0
1f1d2f4d675c36ba30e527bb81afc1e4,ultraclub,1062.080731382979,109.0,4.6
7644fa5b5cef7b1fe8efe2f6d6d80d76,crazy prints,299.0,539.4724875621886,3.6
3b50c97288f135ff2b7bd6aa63172bd5,stylera,230.0,551.4591659716431,4.3
b57b29e3eb7ae8d8b9c6d343dd6a9f6a,subhashini handloom house,549.0,539.4724875621886,4.0
5697c3ed1a493b6627157cf7e0b73b40,puma,599.0,539.4724875621886,4.0
9288a365271e66bc2fd210a99a481672,pepe jeans,268.0,539.4724875621886,4.1
afb2769cdbb94fa074c89ce8d471dc9b,w for woman,749.0,539.4724875621886,4.1
3d196745fc93f4f6fdde307c9912b47c,puma,363.0,321.2484275618374,5.0
c5a842f2f87ef540d476a03a5ef47bce,frenchtrendz,298.0,249.0,4.1
a4202e83fbcc55f1ab39db72777f3ec3,pooplu,399.0,256.6230256410256,1.0
0e5bc0e1323f81dc08acd33b9f9ff671,oneliner,299.0,539.4724875621886,4.1
6f90d371e5d54c85339a57fab44950aa,electomania,339.0,539.4724875621886,3.9
86a6839a96e2bdd8d0707b0fd881c617,easy 2 wear,400.0,321.2484275618374,5.0
88d3c75505ff6e2130bb10fece8dc299,lehengha choli woman fab,899.0,539.4724875621886,4.0
204044ef5609fa8814ed467562acc2d7,clovia,219.0,321.2484275618374,5.0
d4d59f2f11970a9f446f5f0aa3baff38,kouture,899.0,539.4724875621886,4.0
c62f7d6d7ef3eeb88ddb1d3083e1314d,zima leto,509.0,264.7260162601624,3.1
a03d0a03c7b796dbdf2595ec4f06bc83,slenor,999.0,539.4724875621886,3.9
fdfe72329cb6b67f91b8662443f5ef72,69gal,484.0,551.4591659716431,4.3
3f9379167b803958109a3312864bf42e,y pantaloons women,367.0,539.4724875621886,3.6
6b25c28bd99d5ac4dd50dd175adb4eec,kurta,324.0,264.7260162601624,3.5
99ce5f0e8907c47623808538999b7eb9,ahura fashions,750.0,321.2484275618374,5.0
474f9ec416ef61421c44f60d8fad21af,fire figure,220.0,256.6230256410256,2.0
c9c8c5c310ec00c6b8e01926fc480f4d,campus sutra,729.0,539.4724875621886,4.0
aa42ee42650cfbdd293b7ea12bdae5fc,yazu lifestyle,349.0,264.7260162601624,3.4
d0997c5b8ea54ae8cfa79b883ef626c4,mothercare,1305.0,256.6230256410256,2.0
2fece5a68bee53c706ccd739bc8aef6e,diverse men's,839.0,321.2484275618374,5.0
a5731640d138ace2160b7505fd3f1859,fab fashions,399.0,264.7260162601624,3.0
fb22a190579756b0605e1e80040099ad,generic,299.0,321.2484275618374,5.0
8e7cfd24ff70fd3c7fe3decd5d01bd7b,palmtree,699.0,539.4724875621886,4.0
24ceb34151656c27c307ad34c4700f0f,ada,999.0,551.4591659716431,4.2
5409e2e1e308e0a349d875de0614cb1e,panash trends,1499.0,551.4591659716431,4.5
7426ac5d3b31a5de2ac39547aeb5ae98,go all out screenprinting,3599.0,113.0,4.8
36f5e54455a7888d669d1e4f4a446f8b,clovia,399.0,551.4591659716431,4.2
7e29172c3d81090dae36c654f27047f0,abof,560.0,321.2484275618374,5.0
7785e85218e881ba67ce0a5498ecec9f,welch,5129.0,227.0,4.1
daccdc32f4ac7ca43c7c461c9c275959,yuvanya fashion,999.0,249.0,5.0
a1f0e49e846a8a23f2fc63d26550fd73,speedy pros,967.721066531967,27.2,5.0
9b8ea81173dc47afc336049c0e2c22e8,fm kids,554.0,539.4724875621886,4.0
6e30d83b751f58c7e28aba7ed1bea3ed,biba,449.0,264.7260162601624,3.3
d30d42bd70fed8111c0b1f924dea9c3a,yaya cafe,499.0,551.4591659716431,4.2
5701bbdb463de171565f2fc3465bd480,tommy hilfiger,2529.0,539.4724875621886,4.0
bfdbe986c7a2802e2ddd722f1a27181b,park avenue,999.0,272.0,5.0
a8915e9f2a1b808dfbc6a8e718a38e85,sojanya (since 1958),2372.0,426.0,4.0
a0f98a8f6ef3c253fe79c2c9b03ddc77,nautica,1062.080731382979,90.7,4.4
6fc416cd8c7f590b9b1c872b9fc56708,biba,849.0,264.7260162601624,3.5
b5e3808e400c9f5efff1adb65134cee1,united colors of benetton,539.0,321.2484275618374,5.0
8043fbace29af1edc5fdc6f6a3026ed9,soch,559.0,321.2484275618374,5.0
62af474be1f873c96c193ae22b5a9873,eavan,817.0,321.2484275618374,5.0
45df276a119da0104c07531c17b07ffe,gosriki,404.0,249.0,4.0
525fb50762d02d89648966fadaa906a2,mensome,690.0,449.0,4.5
9175d04e5a4bde3baa7d8b19d4ab300b,lucy,242.0,539.4724875621886,4.0
d4c80cf05a0b9473edadd89d6dab3529,and,1197.0,264.7260162601624,3.0
4a0e69e90f79c112c24c24af6982346c,spykar,539.0,222.0,4.6
6b5d6f16f57c36697d31419b26e52967,arrow sports,559.0,551.4591659716431,4.2
12e8caa223bfa84ac29b71432b520e35,generic,1699.0,539.4724875621886,4.0
8168dd5e61a91fa9821fefd36eb9f842,allen solly,499.0,539.4724875621886,3.9
9a8fd12a8b9926afdb3e97a27192750a,a.kurtz,2622.0,321.2484275618374,5.0
31d6fdc901d23ca74e0901e64a8b7f68,reian,2069.0,45.4,4.7
5d424b91c6cfd504c875e90ac63c996e,ajile by pantaloons,173.0,321.2484275618374,5.0
8619f9410065b1c93f5c88c95fc36e75,av2,699.0,551.4591659716431,4.3
8be7a0707f97e86b2cd58c501da70651,the sv style,750.0,539.4724875621886,4.1
03c6e0ab59f234353fe0b1b576e5eeeb,kathiwalas,1299.0,264.7260162601624,3.4
c628fb406a5e1d9de3cf989fd5c71b1c,eagleemblems,1062.080731382979,109.0,4.5
9eba085d258894c47785baaf5dc2e26a,force nxt,389.0,249.0,3.3
dd2a22eae111d3823754ec19130495c7,cherokee,336.0,539.4724875621886,3.8
ed160e9131d6f4340432a98e93e3cb74,beebay,516.75,321.2484275618374,5.0
0eb609337abce7d1aa35bfe80bcebe3c,the mountain,967.721066531967,18.1,4.8
9b55ac7620ee572d1327d62f4294940f,berne workwear,3108.0,551.4591659716431,4.5
69abd1a1e38e1f1d05741b7b7b5cdf59,basics21,299.0,321.2484275618374,5.0
7a6b2c6d61383d2faad7100ae3660a4d,devil,299.0,490.0,2.5
154f0de5cb6e2dd6a7f38a6c3c524a51,bullko,788.2601968223856,539.4724875621886,4.1
3004d235278b0b228cb4270a7d1bd5b4,copper fit,1062.080731382979,90.7,4.4
fa939fee173b1b6fb1d7c4a54ae75b91,swimzip,1062.080731382979,68.0,4.2
10186fa65779f5030b6fb789b4a28ba9,aegean,1062.080731382979,551.4591659716431,4.5
8ebc3f0168a498deeb796222cbe4b580,arrow sports,799.0,551.4591659716431,4.5
3f63bc732009906f9f38761c692a5f40,e4hats,1062.080731382979,551.4591659716431,4.6
bbcfeaff9b436ac94eb9af02ce2d886f,jack & jones men's,1799.0,539.4724875621886,3.6
c3dd4598b38013a266dc5bf2256184af,inner sense,699.0,264.7260162601624,3.4
4f69e4708b249166dfe174378f4fbe80,coolibar,4400.0,22.7,4.3
8dd64aabba2fc300edb589261cc8c04c,psfashion,967.721066531967,299.0,5.0
a1e5434b153f2ed25f5f52564be0ba78,teesar,3249.0,551.4591659716431,4.5
745c5b44cabcea1a8bae5ff2775a6e0f,polish souvenirs,967.721066531967,321.2484275618374,5.0
5f67fde2b11cb340c316bd30ad226302,park avenue,1039.0,281.0,3.0
67cc30c77c58d20309df240fb269aa1f,harpa,542.0,539.4724875621886,4.0
2675517660b351bffbf15a78eb535f38,vixenwrap,549.0,321.2484275618374,5.0
51d3e14fdf4fffa9856fa0bfff5f3318,rexburg,1695.0,748.0,3.0
a5c926c3f6eb11f97ce2e32f591f6b9e,makhanchor,499.0,539.4724875621886,4.0
1441fd5a770767dbf0ed60a0dbebe9e7,6th avenue streetwear,899.0,321.2484275618374,5.0
1264b8c5f59f7cb818bde94c2b2c521e,molly,909.0,321.2484275618374,5.0
7a41c93ad1750d733820063deff526c0,janasya women's,475.0,150.0,3.5
e65ce8066e991f8fe5c8ed39b5456ecf,people,217.0,539.4724875621886,4.0
253b2217d63207e40d36676d5c79aa8f,kimes ranch,5050.0,551.4591659716431,4.7
da32ab78b343e2c847bee4d5b9981856,chill out,449.0,321.2484275618374,5.0
dbe6306a62c661eaeb3f7b60a81bf180,carter's,1942.0,227.0,5.0
e73c68f145905ea5dbb39d7dc55060a6,mini klub,340.0,551.4591659716431,4.4
2f1406ed19abdbabe1117925a37516ba,crazy punch,299.0,200.0,5.0
9b2239eb5284abb07d75016c05d4286e,panash trends,1499.0,539.4724875621886,3.6
61f9fdf85d3688f4ffe209f749b78aa1,dealsure,1999.0,422.0,3.7
893822481387a97ef569b1fd6dbf7826,proline,494.0,321.2484275618374,5.0
3c22cb3359f2a3ad5e753f76ae5626af,golden girl,868.4701187904966,256.6230256410256,1.0
a9d1b4faf6a4a4bff1bcfe96a7b4bac2,max,373.0,321.2484275618374,5.0
43dd5c699c8e0ee84ec159a666f6d238,khushi unique collections,359.0,264.7260162601624,3.0
e9029d87117f832be2a47175a104cd52,amazon brand,779.0,551.4591659716431,4.5
724242051d924b848ab7c2bfa5ba60ff,ethnicjunction,663.0,321.2484275618374,5.0
593a0757651181509109c30326816350,people,290.0,256.6230256410256,2.0
843c0a434586f19f5268df50fe1341cd,labeeb fashion,1999.0,321.2484275618374,5.0
60c4bf636fdbd48146eadf7556f8d4e5,arayna,599.0,539.4724875621886,4.1
fc1abf08d1cf95f22e661c0bb1585b75,aanetos,521.0,321.2484275618374,5.0
461bb745a4d44b172a85388865aef760,metamorph,439.0,539.4724875621886,3.8
02631c071802c9f913901c8f40b4729a,monte carlo,878.0,264.7260162601624,3.0
c1d81d2794ca4e83f37a25bc01135063,vimal jonney,130.0,551.4591659716431,4.3
42309adc30094dcc74dd165c81ed88f1,pepe jeans,405.0,539.4724875621886,4.0
7dc962d30d6931943ce9302f1fe1f293,saree mall,439.0,200.0,5.0
2d08ff516059eb9a0c565e441d661113,excalibur by unlimited,749.0,539.4724875621886,3.7
efd27e3b2423c01d427c63e0bccf10fa,bella moda,587.0,321.2484275618374,5.0
2d667202ad566110c02dcdd0d8a881f1,z-joyee,1062.080731382979,551.4591659716431,4.2
224855d6fcea366b827f7e59b7929fad,bengal handloom,1149.0,449.0,5.0
37be6cc2ff9c8f390b9a8514281853f7,faballey,900.0,264.7260162601624,3.4
73c1e1f3e7b3147ff02129e5b2b98362,disney,149.0,539.4724875621886,4.0
5d893b17a87bc056bf3f9b413a16d4d8,soch,440.0,539.4724875621886,3.6
af9932c8d48d0c77bdb87e24c0b3f843,beltiscool,967.721066531967,322.0,5.0
8bf6d1aeb2fb87e20442d0aff258964c,jaipur kurti,629.0,264.7260162601624,3.2
702eb1506a94e33b1e9a7e8cca2727b5,jockey,967.721066531967,321.2484275618374,5.0
e560d2dbef83b7eac7972c1eeef486e9,arrow,1062.080731382979,499.0,4.2
101c708a603e324913c29517af9203c9,max,344.0,551.4591659716431,4.3
de841f65381d8733d0f4af3efa1d9fdc,alizeebridal,1062.080731382979,551.4591659716431,4.3
d8a536abce8c5b380ecbdbd1642676ed,mysticplay,739.0,286.0,3.6
67d28d388732f09879f7c1d44d11fa98,van heusen,999.0,321.2484275618374,5.0
66544047a5c945e9ba2afeb504b5902d,van heusen,1499.0,539.4724875621886,4.0
be30ff744416a26c6980006c77984afa,puma,2549.0,539.4724875621886,3.8
25c58ebf5acc0f8d272214ac2caa2cb2,global desi,1097.0,321.2484275618374,5.0
989db0ee7cdb7ce4d775f024a791a2dd,jockey,375.0,551.4591659716431,4.3
3f050ee977131733a34f271c9605469a,generic,465.0,264.7260162601624,3.1
8c6f0d00812e25ef249b01de84647594,panash trends,1999.0,321.2484275618374,5.0
413b9ee639bdbe829d28535372e60aa2,rangriti,847.0,539.4724875621886,4.1
53855372b1601df04223f27bacc7c937,w for woman,857.0,539.4724875621886,3.7
2537e872f32da17121305623b95252ef,pure comfort,348.0,321.2484275618374,5.0
67d0f9e38bc27015e1a189dca9d094e7,buy that trendz,499.0,551.4591659716431,4.3
cf86034afee3ee6b2a83e17020d8039c,saingace,1099.0,264.7260162601624,3.0
621ed7af19f6e64d5008ba91dc06e40a,anni designer,418.0,249.0,2.9
86b1cb58eaeb1d5a277b75e5f0b67635,aurelia women's,620.0,551.4591659716431,4.5
d7ca511f34973dbc134e5fda704a752c,vero moda,1199.0,321.2484275618374,5.0
8ec1b5a8658520c8f21b1780f38a491c,desinoor.com,795.0,539.4724875621886,4.0
68bc56815f439a04d2b6fb6f5373380e,alc creation,336.0,539.4724875621886,3.9
11938b09880d320d1cde683f1f17a4ea,agroha,899.0,264.7260162601624,3.5
91bbe3cf71206be195a14b54a5162bff,pepe jeans,399.0,539.4724875621886,3.8
75d9a726da554dc6ac405989c7b0bff6,mini klub,631.0,321.2484275618374,5.0
3a9d5d8bccb3e95d8c42201e75858319,en's,5990.0,539.4724875621886,3.8
c10c1f0d40afb57817ae0137a1955079,arrow sports,719.0,551.4591659716431,4.7
41630a0c482eb6324aac90dfd2656edb,saarah,1299.0,539.4724875621886,4.0
3d7305a90b1b1ea46d6dac3cc949085c,xxllent,1310.0,264.7260162601624,2.9
63bd261e98fe2acbf9be25062898ca80,serein,306.0,539.4724875621886,3.7
bdfbfc61819e8bf577cc7637de3719ef,mg,5119.0,539.4724875621886,4.1
36ae94e3fd67cc94fddccd0b4308d7ec,pride apparel,249.0,321.2484275618374,5.0
256c21b5268485043b508480df3e6264,cherokee,209.0,539.4724875621886,4.0
cf91cea6ffe530a3256536f68f73b3a3,yorker,899.0,551.4591659716431,4.6
1afe85599eb515c0f8035bf19588ca82,gosriki,617.0,264.7260162601624,3.1
918d5d23821a1f2e3da27fcf5ac84807,rockter enterprise,869.0,539.4724875621886,4.0
0b4a04cfc97e7f8fea00b1ad5da1c6fd,people,219.0,264.7260162601624,3.0
e2de7641420d482146e7a1bc2bb8bcc9,simon robes,654.0,539.4724875621886,4.0
4976fb897baa77908f0f2b16d19ae791,vbuyz,710.0,539.4724875621886,4.0
6a70b55a8d7a226963a8e267678fd45e,femninora,499.0,264.7260162601624,2.3
b6c821742ca7f62ffef36dd50da188dc,roots4 creation,499.0,321.2484275618374,5.0
49d1561b181320490131c50b70f77f64,spunk,499.0,321.2484275618374,5.0
293d2324f9893795db339bd8d3cc4683,biba,2758.0,264.7260162601624,2.8
e9209afcbe1c6fe00ec2902e83c8676c,retreez,2349.0,551.4591659716431,4.4
2c3cc242c1ab6e2552615b4cf013fc8b,rani saahiba,599.0,490.0,2.9
